"type";"name";"time_units";"begin_time";"frequency";"count";"units";"cell_count_x";"cell_count_y";"cell_size_mm_x";"cell_size_mm_y"
"signal_matrix";"R Pressure distribution";"s";0,0;00001,0;1;"N/cm²";13;16;8,469;8,469

"time";x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13
0,0;0;0;0;0;0;0;0;0;0;0;0;0;0
;0;0;0;0;0;0;0;0;0;0;0;0;0
;0;0;0;0;0;0,08333333333;0;0;0;0;0;0;0
;0;0;0;0,2708333333;1,916666667;3,666666667;6,645833333;7,291666667;3,270833333;0,625;0;0;0
;0;0;0;3,020833333;12,0625;15,75;26,8125;30,29166667;14,20833333;2,4375;0,08333333333;0;0
;0;0;1,25;12,47916667;36,83333333;35,79166667;38,875;38,41666667;16,77083333;4,666666667;0,4583333333;0;0
;0;0;4,479166667;16,22916667;35,85416667;30,14583333;21,14583333;19,45833333;16,66666667;12,95833333;2,916666667;0;0
;0;0;6,1875;21,91666667;29,5;16,83333333;6,895833333;14,5;32,85416667;29,4375;7,270833333;0;0
;0;0;11,16666667;42,875;47,3125;30,16666667;28,4375;30,10416667;33,79166667;20,85416667;3,895833333;0;0
;0;0;6,8125;25,70833333;33,3125;42,97916667;55,625;45,02083333;25,0625;7,875;0,5416666667;0;0
;0;0;0,3541666667;5,708333333;22,66666667;48,25;59,77083333;55,8125;38;10,91666667;0,7291666667;0;0
;0;0;0;4,666666667;25,20833333;42,10416667;38,70833333;34,375;21,91666667;4,708333333;0;0;0
;0;0;0;1,708333333;8,1875;11,41666667;7,854166667;4,895833333;2,770833333;0,3541666667;0;0;0
;0;0;0;0;0;0,3541666667;0,1875;0;0;0;0;0;0
;0;0;0;0;0;0;0;0;0;0;0;0;0
;0;0;0;0;0;0;0;0;0;0;0;0;0

